/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_41_549.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_41_549.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_41_549.jpg,0,0,0,24.71828
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_41_631.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_41_631.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_41_631.jpg,0,0,0,24.51954
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_41_738.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_41_738.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_41_738.jpg,0,0.4,0,24.48575
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_44_168.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_44_168.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_44_168.jpg,0,0,0,8.318024
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_44_234.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_44_234.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_44_234.jpg,0,0,0,8.251175
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_44_302.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_44_302.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_44_302.jpg,0,0,0,8.201387
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_44_371.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_44_371.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_44_371.jpg,0,0,0,8.151901
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_44_440.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_44_440.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_44_440.jpg,0,0,0,8.086383
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_44_507.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_44_507.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_44_507.jpg,0,0,0,8.03759
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_44_592.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_44_592.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_44_592.jpg,0,0,0,7.972989
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_44_660.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_44_660.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_44_660.jpg,0,0,0,7.908908
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_44_743.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_44_743.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_44_743.jpg,0,0.4,0,7.916139
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_47_442.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_47_442.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_47_442.jpg,0,0.4,0,10.10466
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_47_512.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_47_512.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_47_512.jpg,0,0.4,0,10.33521
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_47_583.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_47_583.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_47_583.jpg,0,0.4,0,10.64045
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_47_655.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_47_655.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_47_655.jpg,0,0.4,0,10.94324
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_47_728.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_47_728.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_47_728.jpg,0,0.4,0,11.16874
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_47_800.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_47_800.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_47_800.jpg,0,0.4,0,11.64191
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_47_868.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_47_868.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_47_868.jpg,0,0.4,0,11.86702
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_47_940.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_47_940.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_47_940.jpg,0,0.4,0,12.10198
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_48_016.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_48_016.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_48_016.jpg,0,0.4,0,12.15421
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_48_088.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_48_088.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_48_088.jpg,0,0.4,0,12.44696
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_48_150.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_48_150.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_48_150.jpg,0,0.4,0,12.88867
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_48_221.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_48_221.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_48_221.jpg,0,0.4,0,13.07829
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_48_296.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_48_296.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_48_296.jpg,0,0.4,0,13.04522
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_48_365.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_48_365.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_48_365.jpg,0,0.4,0,13.38303
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_48_428.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_48_428.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_48_428.jpg,0,0.4,0,13.82185
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_48_497.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_48_497.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_48_497.jpg,0,0.4,0,14.10437
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_48_576.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_48_576.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_48_576.jpg,-0.1,0.4,0,13.83743
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_48_645.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_48_645.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_48_645.jpg,-0.3,0.4,0,14.20532
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_48_707.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_48_707.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_48_707.jpg,-0.4737689,0.4,0,14.70415
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_48_777.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_48_777.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_48_777.jpg,-0.2637956,0.4,0,15.01023
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_48_851.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_48_851.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_48_851.jpg,-0.06117868,0.4,0,14.84537
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_48_914.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_48_914.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_48_914.jpg,0,0.4,0,15.33236
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_48_984.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_48_984.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_48_984.jpg,0,0.4,0,15.6012
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_49_055.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_49_055.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_49_055.jpg,0,0.4,0,15.87942
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_49_129.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_49_129.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_49_129.jpg,0,0.4,0,15.60863
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_49_199.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_49_199.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_49_199.jpg,0,0.4,0,15.87794
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_49_272.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_49_272.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_49_272.jpg,0,0.4,0,16.57258
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_49_343.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_49_343.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_49_343.jpg,0,0.4,0,16.82872
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_49_414.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_49_414.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_49_414.jpg,0,0.4,0,16.63181
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_49_494.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_49_494.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_49_494.jpg,0,0.4,0,16.88228
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_49_558.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_49_558.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_49_558.jpg,0,0.4,0,17.13108
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_49_628.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_49_628.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_49_628.jpg,0,0.4,0,17.66503
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_49_698.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_49_698.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_49_698.jpg,0,0.4,0,17.91426
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_49_767.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_49_767.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_49_767.jpg,0,0.4,0,17.70727
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_49_837.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_49_837.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_49_837.jpg,0,0.4,0,17.96577
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_49_906.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_49_906.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_49_906.jpg,0,0.4,0,18.53192
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_49_977.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_49_977.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_49_977.jpg,0,0.4,0,18.76484
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_50_045.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_50_045.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_50_045.jpg,0,0.4,0,18.60607
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_50_117.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_50_117.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_50_117.jpg,-0.1,0.4,0,18.84951
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_50_188.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_50_188.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_50_188.jpg,-0.1193361,0.4,0,19.32528
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_50_261.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_50_261.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_50_261.jpg,0,0.4,0,19.55302
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_50_332.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_50_332.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_50_332.jpg,0,0.4,0,19.4395
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_50_401.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_50_401.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_50_401.jpg,0,0.4,0,19.67609
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_50_471.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_50_471.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_50_471.jpg,0,0.4,0,20.11985
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_50_541.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_50_541.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_50_541.jpg,0,0.4,0,20.34408
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_50_611.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_50_611.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_50_611.jpg,0,0.4,0,20.25921
/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/center_2018_02_16_14_44_50_693.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/left_2018_02_16_14_44_50_693.jpg,/home/antoine/Desktop/Traffic_Sign_Classifier/IMG/right_2018_02_16_14_44_50_693.jpg,0,0.4,0,20.48952
